normal_id_04_00000000.wav,14.290003
normal_id_04_00000001.wav,11.023686
normal_id_04_00000002.wav,11.365496
normal_id_04_00000003.wav,15.770021
normal_id_04_00000004.wav,9.403408
normal_id_04_00000005.wav,13.310909
normal_id_04_00000006.wav,14.905865
normal_id_04_00000007.wav,12.082559
normal_id_04_00000008.wav,22.184805
normal_id_04_00000009.wav,9.916374
normal_id_04_00000010.wav,11.552803
normal_id_04_00000011.wav,9.971745
normal_id_04_00000012.wav,9.543492
normal_id_04_00000013.wav,10.357265
normal_id_04_00000014.wav,9.946679
normal_id_04_00000015.wav,9.625548
normal_id_04_00000016.wav,10.428048
normal_id_04_00000017.wav,9.537059
normal_id_04_00000018.wav,10.031324
normal_id_04_00000019.wav,10.109438
normal_id_04_00000020.wav,10.733854
normal_id_04_00000021.wav,11.141358
normal_id_04_00000022.wav,10.51322
normal_id_04_00000023.wav,9.719664
normal_id_04_00000024.wav,11.579425
normal_id_04_00000025.wav,12.759251
normal_id_04_00000026.wav,10.020886
normal_id_04_00000027.wav,10.288352
normal_id_04_00000028.wav,10.71847
normal_id_04_00000029.wav,10.0402565
normal_id_04_00000030.wav,12.128686
normal_id_04_00000031.wav,12.863813
normal_id_04_00000032.wav,10.323746
normal_id_04_00000033.wav,10.499301
normal_id_04_00000034.wav,9.593333
normal_id_04_00000035.wav,11.755363
normal_id_04_00000036.wav,9.918116
normal_id_04_00000037.wav,11.384033
normal_id_04_00000038.wav,10.872173
normal_id_04_00000039.wav,10.404006
normal_id_04_00000040.wav,9.528393
normal_id_04_00000041.wav,10.675491
normal_id_04_00000042.wav,11.15312
normal_id_04_00000043.wav,16.633211
normal_id_04_00000044.wav,12.236929
normal_id_04_00000045.wav,10.7408905
normal_id_04_00000046.wav,11.31325
normal_id_04_00000047.wav,10.038418
normal_id_04_00000048.wav,11.290087
normal_id_04_00000049.wav,13.216642
normal_id_04_00000050.wav,12.629334
normal_id_04_00000051.wav,10.699903
normal_id_04_00000052.wav,12.417539
normal_id_04_00000053.wav,12.486987
normal_id_04_00000054.wav,9.684916
normal_id_04_00000055.wav,10.210566
normal_id_04_00000056.wav,10.075406
normal_id_04_00000057.wav,10.713433
normal_id_04_00000058.wav,9.866462
normal_id_04_00000059.wav,13.038293
normal_id_04_00000060.wav,11.080452
normal_id_04_00000061.wav,9.429759
normal_id_04_00000062.wav,9.75607
normal_id_04_00000063.wav,12.832198
normal_id_04_00000064.wav,9.940184
normal_id_04_00000065.wav,12.5808735
normal_id_04_00000066.wav,14.5533285
normal_id_04_00000067.wav,9.4685135
normal_id_04_00000068.wav,9.148236
normal_id_04_00000069.wav,9.772736
normal_id_04_00000070.wav,9.461552
normal_id_04_00000071.wav,11.0426035
normal_id_04_00000072.wav,11.759794
normal_id_04_00000073.wav,9.792106
normal_id_04_00000074.wav,10.031733
normal_id_04_00000075.wav,10.152727
normal_id_04_00000076.wav,9.975265
normal_id_04_00000077.wav,14.567048
normal_id_04_00000078.wav,12.651054
normal_id_04_00000079.wav,10.816083
normal_id_04_00000080.wav,13.3375225
normal_id_04_00000081.wav,9.573827
normal_id_04_00000082.wav,10.016192
normal_id_04_00000083.wav,9.559146
normal_id_04_00000084.wav,9.844598
normal_id_04_00000085.wav,10.27101
normal_id_04_00000086.wav,10.937865
normal_id_04_00000087.wav,10.58135
normal_id_04_00000088.wav,16.21935
normal_id_04_00000089.wav,10.735323
normal_id_04_00000090.wav,9.7502165
normal_id_04_00000091.wav,10.918611
normal_id_04_00000092.wav,11.765587
normal_id_04_00000093.wav,12.519912
normal_id_04_00000094.wav,10.298643
normal_id_04_00000095.wav,10.920684
normal_id_04_00000096.wav,13.179819
normal_id_04_00000097.wav,11.730294
normal_id_04_00000098.wav,14.075069
normal_id_04_00000099.wav,10.84895
anomaly_id_04_00000000.wav,17.89393
anomaly_id_04_00000001.wav,11.224839
anomaly_id_04_00000002.wav,12.34616
anomaly_id_04_00000003.wav,15.633535
anomaly_id_04_00000004.wav,15.226146
anomaly_id_04_00000005.wav,18.902489
anomaly_id_04_00000006.wav,18.248142
anomaly_id_04_00000007.wav,13.281837
anomaly_id_04_00000008.wav,18.347742
anomaly_id_04_00000009.wav,11.048186
anomaly_id_04_00000010.wav,14.051705
anomaly_id_04_00000011.wav,12.109013
anomaly_id_04_00000012.wav,15.584893
anomaly_id_04_00000013.wav,16.133121
anomaly_id_04_00000014.wav,15.692812
anomaly_id_04_00000015.wav,11.784574
anomaly_id_04_00000016.wav,10.269472
anomaly_id_04_00000017.wav,11.0192585
anomaly_id_04_00000018.wav,13.599508
anomaly_id_04_00000019.wav,16.794147
anomaly_id_04_00000020.wav,11.340967
anomaly_id_04_00000021.wav,10.089936
anomaly_id_04_00000022.wav,12.518545
anomaly_id_04_00000023.wav,14.752381
anomaly_id_04_00000024.wav,14.366317
anomaly_id_04_00000025.wav,13.9009695
anomaly_id_04_00000026.wav,12.138502
anomaly_id_04_00000027.wav,11.867249
anomaly_id_04_00000028.wav,11.875222
anomaly_id_04_00000029.wav,11.757939
anomaly_id_04_00000030.wav,10.564413
anomaly_id_04_00000031.wav,13.251852
anomaly_id_04_00000032.wav,12.58563
anomaly_id_04_00000033.wav,14.667635
anomaly_id_04_00000034.wav,13.826388
anomaly_id_04_00000035.wav,10.689686
anomaly_id_04_00000036.wav,15.228473
anomaly_id_04_00000037.wav,11.103423
anomaly_id_04_00000038.wav,12.331516
anomaly_id_04_00000039.wav,12.3655405
anomaly_id_04_00000040.wav,14.048614
anomaly_id_04_00000041.wav,13.660686
anomaly_id_04_00000042.wav,13.763941
anomaly_id_04_00000043.wav,14.53991
anomaly_id_04_00000044.wav,9.955759
anomaly_id_04_00000045.wav,17.451628
anomaly_id_04_00000046.wav,12.057626
anomaly_id_04_00000047.wav,14.465698
anomaly_id_04_00000048.wav,14.743225
anomaly_id_04_00000049.wav,16.37389
anomaly_id_04_00000050.wav,20.499718
anomaly_id_04_00000051.wav,11.9338875
anomaly_id_04_00000052.wav,12.022836
anomaly_id_04_00000053.wav,17.556654
anomaly_id_04_00000054.wav,12.296469
anomaly_id_04_00000055.wav,12.54037
anomaly_id_04_00000056.wav,13.4277525
anomaly_id_04_00000057.wav,11.693616
anomaly_id_04_00000058.wav,19.274485
anomaly_id_04_00000059.wav,11.926498
anomaly_id_04_00000060.wav,11.597863
anomaly_id_04_00000061.wav,19.98966
anomaly_id_04_00000062.wav,13.656562
anomaly_id_04_00000063.wav,14.215639
anomaly_id_04_00000064.wav,15.487482
anomaly_id_04_00000065.wav,16.93055
anomaly_id_04_00000066.wav,10.063174
anomaly_id_04_00000067.wav,13.331628
anomaly_id_04_00000068.wav,13.675531
anomaly_id_04_00000069.wav,10.955792
anomaly_id_04_00000070.wav,18.069279
anomaly_id_04_00000071.wav,12.96638
anomaly_id_04_00000072.wav,17.224213
anomaly_id_04_00000073.wav,12.177139
anomaly_id_04_00000074.wav,34.94111
anomaly_id_04_00000075.wav,12.986782
anomaly_id_04_00000076.wav,11.602276
anomaly_id_04_00000077.wav,14.696045
anomaly_id_04_00000078.wav,14.319828
anomaly_id_04_00000079.wav,14.780457
anomaly_id_04_00000080.wav,12.0372925
anomaly_id_04_00000081.wav,11.609154
anomaly_id_04_00000082.wav,13.169233
anomaly_id_04_00000083.wav,10.739058
anomaly_id_04_00000084.wav,10.819496
anomaly_id_04_00000085.wav,12.622597
anomaly_id_04_00000086.wav,14.538735
anomaly_id_04_00000087.wav,16.151827
anomaly_id_04_00000088.wav,18.052876
anomaly_id_04_00000089.wav,10.027163
anomaly_id_04_00000090.wav,12.643874
anomaly_id_04_00000091.wav,13.964009
anomaly_id_04_00000092.wav,14.384082
anomaly_id_04_00000093.wav,18.284367
anomaly_id_04_00000094.wav,19.76685
anomaly_id_04_00000095.wav,22.691841
anomaly_id_04_00000096.wav,21.64222
anomaly_id_04_00000097.wav,12.410394
